336,"Elementwise","5c/res5c_branch2a_relu",280.93,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.30338518492151
59,"Elementwise","3b1/res3b1_relu",1381.33,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",290.59529583806915
49,"Elementwise","3a/res3a_relu",1394.67,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",287.81575569848064
79,"Elementwise","3b3/res3b3_relu",1430.77,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",280.55382765923247
69,"Elementwise","3b2/res3b2_relu",1437.23,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",279.29280630100953
191,"Elementwise","4b10/res4b10_relu",757.73,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",264.87535137845936
101,"Elementwise","4b1/res4b1_relu",763.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",262.83918281822946
181,"Elementwise","4b9/res4b9_relu",764.4300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",262.5537982549089
241,"Elementwise","4b15/res4b15_relu",768.87,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",261.0376266468974
281,"Elementwise","4b19/res4b19_relu",769.3000000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",260.8917197452229
311,"Elementwise","4b22/res4b22_relu",770.23,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",260.5767108526025
201,"Elementwise","4b11/res4b11_relu",777.27,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",258.21657853770245
271,"Elementwise","4b18/res4b18_relu",798.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",251.3198096669171
171,"Elementwise","4b8/res4b8_relu",805.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.13604766633566
221,"Elementwise","4b13/res4b13_relu",805.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.13604766633566
251,"Elementwise","4b16/res4b16_relu",805.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.03403521397638
211,"Elementwise","4b12/res4b12_relu",807.33,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",248.60218250281793
231,"Elementwise","4b14/res4b14_relu",808.3000000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",248.30384758134352
301,"Elementwise","4b21/res4b21_relu",809.13,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",248.04913919889262
131,"Elementwise","4b4/res4b4_relu",809.77,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.85309408844486
291,"Elementwise","4b20/res4b20_relu",809.9,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.8133102852204
161,"Elementwise","4b7/res4b7_relu",809.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.80413122121664
151,"Elementwise","4b6/res4b6_relu",810.57,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.60847304982912
121,"Elementwise","4b3/res4b3_relu",810.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.59930915371328
111,"Elementwise","4b2/res4b2_relu",810.63,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.59014593587702
261,"Elementwise","4b17/res4b17_relu",811.,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.47718865598029
141,"Elementwise","4b5/res4b5_relu",811.1,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.4466773517445
91,"Elementwise","4a/res4a_relu",826.6,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",242.80667795789984
343,"Elementwise","5c/res5c_relu",527.73,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",190.15784586815226
333,"Elementwise","5b/res5b_relu",531.03,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",188.9761407076813
323,"Elementwise","5a/res5a_relu",531.63,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",188.7628613885597
24,"Elementwise","stage1_unit2/relu3",821.97,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",244.1743615947054
34,"Elementwise","stage1_unit3/relu3",822.57,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",243.99625563781805
10,"Elementwise","stage1_unit1/relu2",826.87,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",242.72739366526784
31,"Elementwise","stage1_unit3/relu2",828.6700000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",242.20015205087665
13,"Elementwise","stage1_unit1/relu3",830.8000000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",241.5792007703418
21,"Elementwise","stage1_unit2/relu2",831.3000000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",241.43389871285936
7,"Elementwise","stage1_unit1/relu1",835.4300000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",240.24035526615035
4,"Elementwise","relu0",3108.13,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",258.2955024403741
62,"Elementwise","stage2_unit3/relu2",531.6,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.7735139202408
72,"Elementwise","stage2_unit4/relu2",535.97,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.23436013209695
44,"Elementwise","stage2_unit1/relu3",536.03,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.21340223494954
75,"Elementwise","stage2_unit4/relu3",536.67,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.99014291836698
65,"Elementwise","stage2_unit3/relu3",536.77,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.95530674218008
55,"Elementwise","stage2_unit2/relu3",537.4,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.7361369557127
52,"Elementwise","stage2_unit2/relu2",539.6,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",185.9747961452928
41,"Elementwise","stage2_unit1/relu2",1414.4,0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",283.8009049773756
206,"Elementwise","stage3_unit13/relu3",344.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",145.55159110028137
186,"Elementwise","stage3_unit11/relu3",346.07,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.98800820643223
286,"Elementwise","stage3_unit21/relu3",346.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.90426545759092
263,"Elementwise","stage3_unit19/relu2",346.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.84988452655887
283,"Elementwise","stage3_unit21/relu2",346.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.84988452655887
213,"Elementwise","stage3_unit14/relu2",346.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.68281430219147
276,"Elementwise","stage3_unit20/relu3",347.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.48699858899417
193,"Elementwise","stage3_unit12/relu2",347.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.39136690647481
166,"Elementwise","stage3_unit9/relu3",348.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.183908045977
196,"Elementwise","stage3_unit12/relu3",348.1,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.14248779086466
183,"Elementwise","stage3_unit11/relu2",348.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.98943955003298
163,"Elementwise","stage3_unit9/relu2",348.53000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.9646515364531
236,"Elementwise","stage3_unit16/relu3",348.90000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.81198051017483
176,"Elementwise","stage3_unit10/relu3",349.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.6349583488392
133,"Elementwise","stage3_unit6/relu2",350.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.0208363024827
266,"Elementwise","stage3_unit19/relu3",353.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.1295640597116
136,"Elementwise","stage3_unit6/relu3",354.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.6081054384331
216,"Elementwise","stage3_unit14/relu3",354.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.42051860202932
103,"Elementwise","stage3_unit3/relu2",355.77,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.0349383028361
116,"Elementwise","stage3_unit4/relu3",357.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.4035033718555
233,"Elementwise","stage3_unit16/relu2",357.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.26220892852152
126,"Elementwise","stage3_unit5/relu3",357.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.18383482803898
246,"Elementwise","stage3_unit17/relu3",358.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.08990144344864
273,"Elementwise","stage3_unit20/relu2",358.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.08990144344864
173,"Elementwise","stage3_unit10/relu2",358.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.87121233239483
226,"Elementwise","stage3_unit15/relu3",358.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.87121233239483
256,"Elementwise","stage3_unit18/relu3",358.97,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.77769730061004
243,"Elementwise","stage3_unit17/relu2",359.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.45525291828795
203,"Elementwise","stage3_unit13/relu2",360.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.06873614190687
223,"Elementwise","stage3_unit15/relu2",361.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.76106194690266
306,"Elementwise","stage3_unit23/relu3",361.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.67285741923
253,"Elementwise","stage3_unit18/relu2",362.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.4662085713497
156,"Elementwise","stage3_unit8/relu3",362.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.41655172413792
296,"Elementwise","stage3_unit22/relu3",363.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.08514737044885
303,"Elementwise","stage3_unit23/relu2",364.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.75910825577245
153,"Elementwise","stage3_unit8/relu2",364.57,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.63063334887676
143,"Elementwise","stage3_unit7/relu2",364.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.61930883159627
293,"Elementwise","stage3_unit22/relu2",365.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.3443188350259
106,"Elementwise","stage3_unit3/relu3",366.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.9544449600131
96,"Elementwise","stage3_unit2/relu3",367.97,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.3589423050792
93,"Elementwise","stage3_unit2/relu2",368.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.26266192325448
123,"Elementwise","stage3_unit5/relu2",368.43,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.18869256032352
85,"Elementwise","stage3_unit1/relu3",369.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.6364717649285
113,"Elementwise","stage3_unit4/relu2",372.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.82010908993203
146,"Elementwise","stage3_unit7/relu3",373.67,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.27890919795541
82,"Elementwise","stage3_unit1/relu2",898.47,0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",223.384197580331
38,"Elementwise","stage2_unit1/relu1",3065.4700000000003,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",261.8900201274193
28,"Elementwise","stage1_unit3/relu1",3077.87,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",260.83492805089236
18,"Elementwise","stage1_unit2/relu1",3082.63,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",260.43216344485063
324,"Elementwise","stage4_unit2/relu2",276.77,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.64566246341728
327,"Elementwise","stage4_unit2/relu3",277.73,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.33233716199186
337,"Elementwise","stage4_unit3/relu3",279.5,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.76028622540251
334,"Elementwise","stage4_unit3/relu2",280.43,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.46261099026495
316,"Elementwise","stage4_unit1/relu3",282.40000000000003,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",88.8385269121813
313,"Elementwise","stage4_unit1/relu2",521.1,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",192.5772404528881
79,"Elementwise","stage3_unit1/relu1",1359.1000000000001,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",295.348392318446
59,"Elementwise","stage2_unit3/relu1",1413.17,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",284.0479206323372
49,"Elementwise","stage2_unit2/relu1",1417.73,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",283.1343062501323
69,"Elementwise","stage2_unit4/relu1",1420.73,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",282.53644253306396
170,"Elementwise","stage3_unit10/relu1",759.17,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",264.37293359853527
250,"Elementwise","stage3_unit18/relu1",759.37,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",264.3033040546769
240,"Elementwise","stage3_unit17/relu1",763.17,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",262.98727675354115
230,"Elementwise","stage3_unit16/relu1",767.7,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",261.4354565585515
290,"Elementwise","stage3_unit22/relu1",771.13,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",260.27258698273965
300,"Elementwise","stage3_unit23/relu1",777.07,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",258.2830375641834
310,"Elementwise","stage4_unit1/relu1",778.53,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.7986718559336
100,"Elementwise","stage3_unit3/relu1",779.63,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.4349370855406
90,"Elementwise","stage3_unit2/relu1",781.1,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",256.95045448726154
150,"Elementwise","stage3_unit8/relu1",785.37,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",255.5534334135503
130,"Elementwise","stage3_unit6/relu1",790.1,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",254.02354132388305
220,"Elementwise","stage3_unit15/relu1",794.1,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",252.74398690341266
210,"Elementwise","stage3_unit14/relu1",799.87,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.92077462587667
260,"Elementwise","stage3_unit19/relu1",800.2,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.817295676081
190,"Elementwise","stage3_unit12/relu1",800.57,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.70137527012002
270,"Elementwise","stage3_unit20/relu1",800.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.58869064712272
110,"Elementwise","stage3_unit4/relu1",801.,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.56679151061175
200,"Elementwise","stage3_unit13/relu1",801.33,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.4636042579212
160,"Elementwise","stage3_unit9/relu1",801.4300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.43235217049522
280,"Elementwise","stage3_unit21/relu1",802.13,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.21380574221138
180,"Elementwise","stage3_unit11/relu1",803.5,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.7871810827629
140,"Elementwise","stage3_unit7/relu1",813.07,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",246.84713493303158
120,"Elementwise","stage3_unit5/relu1",819.4300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",244.93123268613547
331,"Elementwise","stage4_unit3/relu1",500.1,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",200.6638672265547
341,"Elementwise","relu1",518.7,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",193.46828609986503
321,"Elementwise","stage4_unit2/relu1",523.37,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",191.7419798612836
30,"Elementwise","2c/res2c_branch2a_relu",808.23,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",248.32535293171497
23,"Elementwise","2b/res2b_branch2b_relu",809.5,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",247.93576281655345
20,"Elementwise","2b/res2b_branch2a_relu",811.1,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",247.4466773517445
33,"Elementwise","2c/res2c_branch2b_relu",811.23,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",247.407023901976
13,"Elementwise","2a/res2a_branch2b_relu",812.23,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",247.10242172783572
10,"Elementwise","2a/res2a_branch2a_relu",812.87,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",246.90786964705305
3,"Elementwise","conv1_relu",2999.27,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",267.6704664801768
102,"Elementwise","3b6/res3b6_branch2a_relu",517.7,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",193.84199343248986
55,"Elementwise","3b1/res3b1_branch2b_relu",530.,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.3433962264151
62,"Elementwise","3b2/res3b2_branch2a_relu",530.07,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.31839191050238
65,"Elementwise","3b2/res3b2_branch2b_relu",530.83,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.0473409566151
112,"Elementwise","3b7/res3b7_branch2a_relu",532.33,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.5146431724682
45,"Elementwise","3a/res3a_branch2b_relu",532.63,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.40846366145354
42,"Elementwise","3a/res3a_branch2a_relu",532.8,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.34834834834837
72,"Elementwise","3b3/res3b3_branch2a_relu",534.67,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.68960293265008
85,"Elementwise","3b4/res3b4_branch2b_relu",535.4,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.433694434068
82,"Elementwise","3b4/res3b4_branch2a_relu",536.23,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.14357645040374
52,"Elementwise","3b1/res3b1_branch2a_relu",536.9,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.91003911342895
115,"Elementwise","3b7/res3b7_branch2b_relu",537.1,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.8404393967604
75,"Elementwise","3b3/res3b3_branch2b_relu",538.,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.5278810408922
92,"Elementwise","3b5/res3b5_branch2a_relu",539.4300000000001,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",186.03340563187066
95,"Elementwise","3b5/res3b5_branch2b_relu",543.37,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",184.68446914625395
105,"Elementwise","3b6/res3b6_branch2b_relu",543.7,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",184.5723744712157
237,"Elementwise","4b11/res4b11_branch2b_relu",342.1,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",146.67056416252555
277,"Elementwise","4b15/res4b15_branch2b_relu",350.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",143.19634703196346
267,"Elementwise","4b14/res4b14_branch2b_relu",351.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.74822190611664
247,"Elementwise","4b12/res4b12_branch2b_relu",352.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.35537776264647
407,"Elementwise","4b28/res4b28_branch2b_relu",352.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.26254607315
294,"Elementwise","4b17/res4b17_branch2a_relu",353.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.0490898281573
467,"Elementwise","4b34/res4b34_branch2b_relu",353.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.99281206667231
397,"Elementwise","4b27/res4b27_branch2b_relu",353.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.9526409596288
414,"Elementwise","4b29/res4b29_branch2a_relu",353.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.9526409596288
464,"Elementwise","4b34/res4b34_branch2a_relu",353.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.79218357023765
417,"Elementwise","4b29/res4b29_branch2b_relu",354.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.74011299435028
444,"Elementwise","4b32/res4b32_branch2a_relu",354.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.63208852005533
304,"Elementwise","4b18/res4b18_branch2a_relu",354.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.46038906117846
387,"Elementwise","4b26/res4b26_branch2b_relu",354.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.40856184651804
274,"Elementwise","4b15/res4b15_branch2a_relu",354.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.36872059279295
434,"Elementwise","4b31/res4b31_branch2a_relu",355.3,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.22150295524906
297,"Elementwise","4b17/res4b17_branch2b_relu",355.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.1420534458509
477,"Elementwise","4b35/res4b35_branch2b_relu",355.53000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.13014372908052
447,"Elementwise","4b32/res4b32_branch2b_relu",355.57,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.11426723289367
307,"Elementwise","4b18/res4b18_branch2b_relu",355.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.0230466554244
314,"Elementwise","4b19/res4b19_branch2a_relu",355.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.0230466554244
324,"Elementwise","4b20/res4b20_branch2a_relu",355.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.0230466554244
354,"Elementwise","4b23/res4b23_branch2a_relu",355.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.0230466554244
457,"Elementwise","4b33/res4b33_branch2b_relu",355.90000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.98342230963752
384,"Elementwise","4b26/res4b26_branch2a_relu",356.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.83700564178852
377,"Elementwise","4b25/res4b25_branch2b_relu",356.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.7461430575035
437,"Elementwise","4b31/res4b31_branch2b_relu",356.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.62780269058294
264,"Elementwise","4b14/res4b14_branch2a_relu",357.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.5372097582836
317,"Elementwise","4b19/res4b19_branch2b_relu",357.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.442802362359
427,"Elementwise","4b30/res4b30_branch2b_relu",358.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.05079967622186
404,"Elementwise","4b28/res4b28_branch2a_relu",358.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.8322325335117
227,"Elementwise","4b10/res4b10_branch2b_relu",359.13,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.71542338428983
207,"Elementwise","4b8/res4b8_branch2b_relu",359.63,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.52117454049997
194,"Elementwise","4b7/res4b7_branch2a_relu",359.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.42812682357518
244,"Elementwise","4b12/res4b12_branch2a_relu",360.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.3777777777778
214,"Elementwise","4b9/res4b9_branch2a_relu",360.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.25013182360615
157,"Elementwise","4b3/res4b3_branch2b_relu",360.43,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.21149737813167
257,"Elementwise","4b13/res4b13_branch2b_relu",360.77,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.0803004684425
254,"Elementwise","4b13/res4b13_branch2a_relu",361.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.88781243944973
287,"Elementwise","4b16/res4b16_branch2b_relu",361.43,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.8263287496887
204,"Elementwise","4b8/res4b8_branch2a_relu",361.67,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.73420521469848
