"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
87,"Elementwise","4a/res4a_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",641.,641.,140.9438202247191,39.9333
91,"Elementwise","4a/res4a_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2398.,2396.,267.6053333333333,95.60000000000001
94,"Elementwise","4b1/res4b1_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,674.,143.77077363896848,40.
97,"Elementwise","4b1/res4b1_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,674.,141.74011299435028,40.2
101,"Elementwise","4b1/res4b1_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2393.,2395.,267.24900133155796,95.86670000000001
104,"Elementwise","4b2/res4b2_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,140.54901960784315,42.1
107,"Elementwise","4b2/res4b2_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,671.,142.54545454545456,40.6667
111,"Elementwise","4b2/res4b2_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2395.,2393.,267.24900133155796,96.9333
114,"Elementwise","4b3/res4b3_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,672.,145.86046511627907,42.
117,"Elementwise","4b3/res4b3_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,144.183908045977,40.5
121,"Elementwise","4b3/res4b3_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2394.,2395.,266.8936170212766,95.2
124,"Elementwise","4b4/res4b4_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,140.9438202247191,40.4
127,"Elementwise","4b4/res4b4_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,671.,142.54545454545456,40.066700000000004
131,"Elementwise","4b4/res4b4_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2393.,2397.,264.4321475625824,92.83330000000001
134,"Elementwise","4b5/res4b5_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,673.,147.57647058823528,42.
137,"Elementwise","4b5/res4b5_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,130.3272727272727,42.2667
141,"Elementwise","4b5/res4b5_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2397.,2394.,268.6800535475234,97.6333
144,"Elementwise","4b6/res4b6_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,143.36,42.
147,"Elementwise","4b6/res4b6_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,148.44970414201183,42.2667
151,"Elementwise","4b6/res4b6_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2397.,2393.,259.979274611399,97.30000000000001
154,"Elementwise","4b7/res4b7_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,147.57647058823528,49.8333
157,"Elementwise","4b7/res4b7_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,671.,146.28571428571428,48.
161,"Elementwise","4b7/res4b7_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2395.,2394.,260.31647211413747,94.4667
164,"Elementwise","4b8/res4b8_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,138.99168975069253,40.2667
167,"Elementwise","4b8/res4b8_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,671.,144.5994236311239,40.1
171,"Elementwise","4b8/res4b8_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2395.,2397.,266.539176626826,95.
174,"Elementwise","4b9/res4b9_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,672.,145.4376811594203,40.300000000000004
177,"Elementwise","4b9/res4b9_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",676.,674.,144.5994236311239,40.7333
181,"Elementwise","4b9/res4b9_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2394.,2395.,260.31647211413747,95.2
184,"Elementwise","4b10/res4b10_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,673.,138.2258953168044,40.6
187,"Elementwise","4b10/res4b10_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,674.,142.54545454545456,40.2667
191,"Elementwise","4b10/res4b10_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2398.,2394.,250.88,95.10000000000001
194,"Elementwise","4b11/res4b11_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,674.,140.15642458100558,40.566700000000004
197,"Elementwise","4b11/res4b11_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,672.,147.14369501466277,40.7
201,"Elementwise","4b11/res4b11_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2400.,2397.,257.64313222079585,95.33330000000001
204,"Elementwise","4b12/res4b12_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,673.,138.60773480662982,40.7667
207,"Elementwise","4b12/res4b12_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,675.,148.01179941002948,40.800000000000004
211,"Elementwise","4b12/res4b12_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2397.,2400.,248.70384138785627,95.30000000000001
214,"Elementwise","4b13/res4b13_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,674.,147.14369501466277,40.8333
217,"Elementwise","4b13/res4b13_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,674.,147.14369501466277,47.7667
221,"Elementwise","4b13/res4b13_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2400.,2397.,260.6545454545454,92.36670000000001
224,"Elementwise","4b14/res4b14_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,674.,140.15642458100558,40.2333
227,"Elementwise","4b14/res4b14_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,672.,138.99168975069253,38.4
231,"Elementwise","4b14/res4b14_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2399.,2397.,248.3960396039604,95.33330000000001
234,"Elementwise","4b15/res4b15_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,641.,143.36,40.4667
237,"Elementwise","4b15/res4b15_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,644.,150.67867867867866,40.4
241,"Elementwise","4b15/res4b15_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2387.,270.1265141318977,94.9
244,"Elementwise","4b16/res4b16_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",683.,682.,148.44970414201183,40.300000000000004
247,"Elementwise","4b16/res4b16_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",681.,682.,145.0173410404624,40.300000000000004
251,"Elementwise","4b16/res4b16_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2410.,2416.,260.9934980494148,95.1333
254,"Elementwise","4b17/res4b17_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",681.,681.,146.28571428571428,40.2333
257,"Elementwise","4b17/res4b17_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",680.,681.,140.54901960784315,50.633300000000006
261,"Elementwise","4b17/res4b17_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2408.,2409.,260.6545454545454,121.53330000000001
264,"Elementwise","4b18/res4b18_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",682.,679.,142.54545454545456,49.900000000000006
267,"Elementwise","4b18/res4b18_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",680.,681.,148.89020771513353,40.800000000000004
271,"Elementwise","4b18/res4b18_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2410.,2411.,267.9626168224299,95.9333
274,"Elementwise","4b19/res4b19_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,642.,140.9438202247191,40.9667
277,"Elementwise","4b19/res4b19_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,641.,138.60773480662982,41.
281,"Elementwise","4b19/res4b19_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2372.,2375.,261.67405475880054,96.03330000000001
284,"Elementwise","4b20/res4b20_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,644.,144.5994236311239,40.7333
287,"Elementwise","4b20/res4b20_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,645.,145.0173410404624,40.300000000000004
291,"Elementwise","4b20/res4b20_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2369.,2369.,257.97429305912596,95.
294,"Elementwise","4b21/res4b21_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",640.,639.,139.76601671309191,40.2333
297,"Elementwise","4b21/res4b21_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",641.,642.,144.183908045977,40.4667
301,"Elementwise","4b21/res4b21_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2367.,2366.,248.08899876390603,95.03330000000001
304,"Elementwise","4b22/res4b22_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,639.,140.15642458100558,40.800000000000004
307,"Elementwise","4b22/res4b22_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",639.,639.,138.99168975069253,40.6667
311,"Elementwise","4b22/res4b22_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2370.,2371.,276.83310344827584,94.86670000000001
316,"Elementwise","5a/res5a_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,355.,98.,34.6667
319,"Elementwise","5a/res5a_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",357.,354.,96.86486486486487,34.7
323,"Elementwise","5a/res5a_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1226.,1225.,199.90438247011951,57.2
326,"Elementwise","5b/res5b_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,355.,95.7557251908397,34.4333
329,"Elementwise","5b/res5b_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",354.,354.,96.12260536398468,36.
333,"Elementwise","5b/res5b_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1226.,1226.,211.71308016877634,59.400000000000006
336,"Elementwise","5c/res5c_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,356.,96.12260536398468,36.066700000000004
339,"Elementwise","5c/res5c_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,353.,97.24031007751938,35.566700000000004
343,"Elementwise","5c/res5c_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1225.,1228.,208.19917012448133,57.8667
4,"Elementwise","relu0",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9362.,9350.,270.3994610980128,281.40000000000003
7,"Elementwise","stage1_unit1/relu1",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2408.,2409.,253.41414141414143,80.
10,"Elementwise","stage1_unit1/relu2",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2406.,2409.,265.83311258278144,92.03330000000001
13,"Elementwise","stage1_unit1/relu3",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2406.,2405.,266.539176626826,93.9333
18,"Elementwise","stage1_unit2/relu1",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9360.,9342.,277.98337950138506,282.7
21,"Elementwise","stage1_unit2/relu2",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2409.,2408.,262.70157068062827,94.06670000000001
24,"Elementwise","stage1_unit2/relu3",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2405.,2411.,260.9934980494148,92.56670000000001
28,"Elementwise","stage1_unit3/relu1",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9348.,9351.,268.77000334784066,264.2333
31,"Elementwise","stage1_unit3/relu2",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2409.,2408.,260.6545454545454,91.36670000000001
34,"Elementwise","stage1_unit3/relu3",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2407.,2412.,258.9729032258065,90.7333
38,"Elementwise","stage2_unit1/relu1",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9340.,9343.,272.881033310673,362.1333
41,"Elementwise","stage2_unit1/relu2",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4703.,4702.,297.3392592592592,166.3667
44,"Elementwise","stage2_unit1/relu3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1257.,1258.,190.42125237191652,57.7333
49,"Elementwise","stage2_unit2/relu1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4705.,4699.,289.8252707581227,166.8333
52,"Elementwise","stage2_unit2/relu2",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1259.,1258.,200.704,57.2667
55,"Elementwise","stage2_unit2/relu3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1255.,1257.,196.3835616438356,58.800000000000004
59,"Elementwise","stage2_unit3/relu1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4704.,4708.,299.3348247576435,168.3667
62,"Elementwise","stage2_unit3/relu2",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1257.,1256.,192.24521072796935,59.
65,"Elementwise","stage2_unit3/relu3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1222.,1226.,201.9154929577465,59.300000000000004
69,"Elementwise","stage2_unit4/relu1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4671.,4679.,295.3701250919794,165.8333
72,"Elementwise","stage2_unit4/relu2",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1225.,1222.,194.85825242718445,58.7
75,"Elementwise","stage2_unit4/relu3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1222.,1224.,197.54330708661416,57.033300000000004
79,"Elementwise","stage3_unit1/relu1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4672.,4672.,289.6161616161616,167.13330000000002
82,"Elementwise","stage3_unit1/relu2",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2379.,2376.,249.3217391304348,94.2667
85,"Elementwise","stage3_unit1/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,643.,142.1416430594901,40.300000000000004
90,"Elementwise","stage3_unit2/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2376.,2375.,260.6545454545454,95.7333
93,"Elementwise","stage3_unit2/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,646.,139.3777777777778,40.4
96,"Elementwise","stage3_unit2/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,646.,139.76601671309191,40.1667
100,"Elementwise","stage3_unit3/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2379.,2382.,259.30749354005167,94.10000000000001
103,"Elementwise","stage3_unit3/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,645.,138.99168975069253,40.1667
106,"Elementwise","stage3_unit3/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,644.,140.9438202247191,40.
110,"Elementwise","stage3_unit4/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2379.,2371.,249.3217391304348,94.10000000000001
113,"Elementwise","stage3_unit4/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,644.,141.34084507042255,37.9333
116,"Elementwise","stage3_unit4/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,642.,149.33333333333331,40.1667
120,"Elementwise","stage3_unit5/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2378.,247.47718865598029,94.4
123,"Elementwise","stage3_unit5/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,644.,145.0173410404624,40.1667
126,"Elementwise","stage3_unit5/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,642.,140.15642458100558,40.2667
130,"Elementwise","stage3_unit6/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2374.,249.3217391304348,94.4333
133,"Elementwise","stage3_unit6/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,644.,144.5994236311239,40.
136,"Elementwise","stage3_unit6/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",999.,998.,144.5994236311239,40.1333
140,"Elementwise","stage3_unit7/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2405.,2406.,250.56679151061175,119.6667
143,"Elementwise","stage3_unit7/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",670.,669.,145.4376811594203,40.1667
146,"Elementwise","stage3_unit7/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,673.,143.77077363896848,40.033300000000004
150,"Elementwise","stage3_unit8/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2404.,2404.,248.08899876390603,94.1667
153,"Elementwise","stage3_unit8/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,643.,148.44970414201183,40.4
156,"Elementwise","stage3_unit8/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,644.,140.54901960784315,47.066700000000004
160,"Elementwise","stage3_unit9/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2379.,249.3217391304348,96.
163,"Elementwise","stage3_unit9/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,645.,142.1416430594901,42.
166,"Elementwise","stage3_unit9/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,643.,140.15642458100558,40.2333
170,"Elementwise","stage3_unit10/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2372.,261.67405475880054,96.
173,"Elementwise","stage3_unit10/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,644.,138.2258953168044,42.
176,"Elementwise","stage3_unit10/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,643.,147.14369501466277,50.1
180,"Elementwise","stage3_unit11/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2381.,2379.,259.6429495472187,91.2
183,"Elementwise","stage3_unit11/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,646.,142.54545454545456,40.300000000000004
186,"Elementwise","stage3_unit11/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,645.,146.28571428571428,47.1667
190,"Elementwise","stage3_unit12/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2374.,267.24900133155796,121.
193,"Elementwise","stage3_unit12/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,646.,142.95156695156695,39.4333
196,"Elementwise","stage3_unit12/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,646.,143.36,41.3667
200,"Elementwise","stage3_unit13/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2377.,267.24900133155796,92.
203,"Elementwise","stage3_unit13/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,647.,140.15642458100558,49.
206,"Elementwise","stage3_unit13/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,646.,150.22754491017966,61.
210,"Elementwise","stage3_unit14/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2375.,2376.,252.14070351758795,135.4333
213,"Elementwise","stage3_unit14/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,647.,146.71345029239765,61.166700000000006
216,"Elementwise","stage3_unit14/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,645.,147.14369501466277,47.066700000000004
220,"Elementwise","stage3_unit15/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2386.,2374.,253.09457755359395,90.4667
223,"Elementwise","stage3_unit15/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,644.,146.71345029239765,40.
226,"Elementwise","stage3_unit15/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,642.,149.77910447761195,40.300000000000004
230,"Elementwise","stage3_unit16/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2375.,2375.,254.70050761421317,94.33330000000001
233,"Elementwise","stage3_unit16/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,644.,146.71345029239765,46.566700000000004
236,"Elementwise","stage3_unit16/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,645.,145.0173410404624,39.4333
240,"Elementwise","stage3_unit17/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2382.,2378.,262.01566579634465,93.9333
243,"Elementwise","stage3_unit17/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,646.,147.14369501466277,49.8333
246,"Elementwise","stage3_unit17/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,646.,150.67867867867866,40.4
250,"Elementwise","stage3_unit18/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2377.,2385.,253.09457755359395,118.9
253,"Elementwise","stage3_unit18/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,648.,146.71345029239765,37.7667
256,"Elementwise","stage3_unit18/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,645.,146.71345029239765,40.033300000000004
260,"Elementwise","stage3_unit19/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2381.,2379.,253.09457755359395,94.
263,"Elementwise","stage3_unit19/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,650.,140.54901960784315,40.1667
266,"Elementwise","stage3_unit19/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,647.,145.0173410404624,40.
270,"Elementwise","stage3_unit20/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2378.,249.6318407960199,93.7667
273,"Elementwise","stage3_unit20/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,646.,149.33333333333331,40.566700000000004
276,"Elementwise","stage3_unit20/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,644.,146.28571428571428,46.
280,"Elementwise","stage3_unit21/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2380.,252.14070351758795,93.1333
283,"Elementwise","stage3_unit21/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,648.,145.86046511627907,63.800000000000004
286,"Elementwise","stage3_unit21/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,642.,145.4376811594203,50.4333
290,"Elementwise","stage3_unit22/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2376.,2375.,261.67405475880054,94.4333
293,"Elementwise","stage3_unit22/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,645.,139.76601671309191,40.1333
296,"Elementwise","stage3_unit22/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,646.,148.01179941002948,40.066700000000004
300,"Elementwise","stage3_unit23/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2372.,2369.,247.7827160493827,94.
303,"Elementwise","stage3_unit23/relu2",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,645.,140.54901960784315,38.2
306,"Elementwise","stage3_unit23/relu3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,646.,143.77077363896848,40.1
310,"Elementwise","stage4_unit1/relu1",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2378.,2369.,264.4321475625824,91.
313,"Elementwise","stage4_unit1/relu2",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1222.,1225.,205.2188139059305,57.166700000000006
316,"Elementwise","stage4_unit1/relu3",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",356.,355.,93.2639405204461,34.2667
321,"Elementwise","stage4_unit2/relu1",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1224.,1225.,200.704,57.133300000000006
324,"Elementwise","stage4_unit2/relu2",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",356.,354.,95.7557251908397,34.1667
327,"Elementwise","stage4_unit2/relu3",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",354.,353.,94.67169811320755,34.033300000000004
331,"Elementwise","stage4_unit3/relu1",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1225.,1227.,200.30339321357283,57.033300000000004
