"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
32,"BatchNormalization","2c/bn2c_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2369.,2368.,0.,104.4333
35,"BatchNormalization","2c/bn2c_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9290.,9303.,0.,322.36670000000004
39,"BatchNormalization","3a/bn3a_branch1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4662.,4664.,0.,187.8333
41,"BatchNormalization","3a/bn3a_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1224.,1223.,0.,66.7667
44,"BatchNormalization","3a/bn3a_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1226.,1225.,0.,68.2667
47,"BatchNormalization","3a/bn3a_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4664.,4655.,0.,185.5667
51,"BatchNormalization","3b/bn3b_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1221.,1220.,0.,65.0667
54,"BatchNormalization","3b/bn3b_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1222.,1224.,0.,68.
57,"BatchNormalization","3b/bn3b_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4667.,4665.,0.,185.0667
61,"BatchNormalization","3c/bn3c_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1223.,1220.,0.,68.6667
64,"BatchNormalization","3c/bn3c_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1220.,1222.,0.,68.
67,"BatchNormalization","3c/bn3c_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4671.,4668.,0.,180.7333
71,"BatchNormalization","3d/bn3d_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1255.,1257.,0.,67.8
74,"BatchNormalization","3d/bn3d_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1255.,1254.,0.,68.5
77,"BatchNormalization","3d/bn3d_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4694.,4692.,0.,181.0667
81,"BatchNormalization","4a/bn4a_branch1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2401.,2400.,0.,113.60000000000001
83,"BatchNormalization","4a/bn4a_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,47.2333
86,"BatchNormalization","4a/bn4a_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,47.2
89,"BatchNormalization","4a/bn4a_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2400.,2401.,0.,113.60000000000001
93,"BatchNormalization","4b/bn4b_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",675.,672.,0.,47.
96,"BatchNormalization","4b/bn4b_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,673.,0.,47.
99,"BatchNormalization","4b/bn4b_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2401.,2398.,0.,115.2667
103,"BatchNormalization","4c/bn4c_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,673.,0.,48.8333
106,"BatchNormalization","4c/bn4c_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,49.
109,"BatchNormalization","4c/bn4c_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2402.,2402.,0.,115.
113,"BatchNormalization","4d/bn4d_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",675.,673.,0.,47.1
116,"BatchNormalization","4d/bn4d_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,674.,0.,49.
119,"BatchNormalization","4d/bn4d_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2401.,2403.,0.,115.2
123,"BatchNormalization","4e/bn4e_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,49.
126,"BatchNormalization","4e/bn4e_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,47.400000000000006
129,"BatchNormalization","4e/bn4e_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2403.,2403.,0.,113.33330000000001
133,"BatchNormalization","4f/bn4f_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,674.,0.,47.4333
136,"BatchNormalization","4f/bn4f_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,47.8333
139,"BatchNormalization","4f/bn4f_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2402.,2401.,0.,114.5
143,"BatchNormalization","5a/bn5a_branch1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1257.,1257.,0.,96.1667
145,"BatchNormalization","5a/bn5a_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",377.,376.,0.,45.400000000000006
148,"BatchNormalization","5a/bn5a_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",378.,378.,0.,45.133300000000006
151,"BatchNormalization","5a/bn5a_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1256.,1258.,0.,96.06670000000001
155,"BatchNormalization","5b/bn5b_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",378.,376.,0.,63.033300000000004
158,"BatchNormalization","5b/bn5b_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",379.,376.,0.,62.
161,"BatchNormalization","5b/bn5b_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1258.,1256.,0.,157.3333
165,"BatchNormalization","5c/bn5c_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",379.,377.,0.,63.
168,"BatchNormalization","5c/bn5c_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",377.,376.,0.,60.
171,"BatchNormalization","5c/bn5c_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1253.,1255.,0.,93.4667
2,"BatchNormalization",2,802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9333.,9329.,0.,337.93330000000003
6,"BatchNormalization","5/2",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4672.,4673.,0.,175.3333
9,"BatchNormalization","5/5",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4673.,4676.,0.,173.26670000000001
12,"BatchNormalization","5/8",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9344.,9331.,0.,335.8
14,"BatchNormalization","5/10",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9345.,9326.,0.,337.0333
18,"BatchNormalization","6/2",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4681.,4708.,0.,162.26670000000001
21,"BatchNormalization","6/5",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4704.,4707.,0.,165.3333
24,"BatchNormalization","6/8",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9358.,9352.,0.,335.73330000000004
28,"BatchNormalization","7/2",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4721.,4712.,0.,176.9333
31,"BatchNormalization","7/5",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4704.,4705.,0.,167.2333
34,"BatchNormalization","7/8",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9358.,9354.,0.,332.0333
38,"BatchNormalization","8/2",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9356.,9363.,0.,331.7
41,"BatchNormalization","8/5",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2403.,2406.,0.,105.9667
44,"BatchNormalization","8/8",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4702.,4706.,0.,178.63330000000002
46,"BatchNormalization","8/10",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4728.,4707.,0.,176.8333
50,"BatchNormalization","9/2",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2404.,2402.,0.,108.30000000000001
53,"BatchNormalization","9/5",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2406.,2406.,0.,149.4667
56,"BatchNormalization","9/8",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4706.,4700.,0.,174.8
60,"BatchNormalization","10/2",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2402.,2409.,0.,109.4
63,"BatchNormalization","10/5",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2406.,2404.,0.,107.03330000000001
66,"BatchNormalization","10/8",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4705.,4705.,0.,179.5
70,"BatchNormalization","11/2",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2405.,2405.,0.,153.16670000000002
73,"BatchNormalization","11/5",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2404.,2403.,0.,107.9667
76,"BatchNormalization","11/8",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4702.,4704.,0.,176.5667
80,"BatchNormalization","12/2",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4698.,4702.,0.,179.0667
83,"BatchNormalization","12/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1253.,1256.,0.,72.5667
86,"BatchNormalization","12/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2404.,2406.,0.,117.4667
88,"BatchNormalization","12/10",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2402.,2405.,0.,115.2333
92,"BatchNormalization","13/2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1253.,1256.,0.,72.6333
95,"BatchNormalization","13/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1255.,1257.,0.,71.10000000000001
98,"BatchNormalization","13/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2407.,2407.,0.,117.60000000000001
102,"BatchNormalization","14/2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1257.,1258.,0.,74.4333
105,"BatchNormalization","14/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1253.,1257.,0.,71.1667
108,"BatchNormalization","14/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2408.,2409.,0.,115.1667
112,"BatchNormalization","15/2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1256.,1257.,0.,72.4333
115,"BatchNormalization","15/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1254.,1254.,0.,71.2333
118,"BatchNormalization","15/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2406.,2406.,0.,173.6
122,"BatchNormalization","16/2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1255.,1255.,0.,73.10000000000001
125,"BatchNormalization","16/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1254.,1257.,0.,71.2333
128,"BatchNormalization","16/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2408.,2405.,0.,116.7333
132,"BatchNormalization","17/2",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1255.,1258.,0.,72.33330000000001
135,"BatchNormalization","17/5",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1253.,1256.,0.,71.2333
138,"BatchNormalization","17/8",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2404.,2405.,0.,115.9667
142,"BatchNormalization","18/2",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2405.,2405.,0.,115.56670000000001
145,"BatchNormalization","18/5",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",672.,673.,0.,60.4333
148,"BatchNormalization","18/8",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1254.,1255.,0.,96.7333
150,"BatchNormalization","18/10",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1253.,1255.,0.,96.7
154,"BatchNormalization","19/2",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",673.,673.,0.,60.133300000000006
157,"BatchNormalization","19/5",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",675.,672.,0.,60.066700000000004
160,"BatchNormalization","19/8",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1253.,1255.,0.,96.6667
164,"BatchNormalization","20/2",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",672.,674.,0.,60.300000000000004
167,"BatchNormalization","20/5",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",673.,672.,0.,60.3333
170,"BatchNormalization","20/8",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1253.,1257.,0.,96.4
2,"BatchNormalization","bn_1",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9358.,9373.,0.,318.7
6,"BatchNormalization","bn_2_red",193600,193600,0,0,0,64,55,55,64,55,55,"","","","","","","",2334.,2333.,0.,107.33330000000001
9,"BatchNormalization","bn_2",580800,580800,0,0,0,192,55,55,192,55,55,"","","","","","","",6719.,6723.,0.,249.66670000000002
13,"BatchNormalization","3a/bn1x1",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",603.,604.,0.,43.066700000000004
16,"BatchNormalization","3a/bn3x3_reduce",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",600.,599.,0.,44.3333
19,"BatchNormalization","3a/bn3x3",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",599.,600.,0.,44.1667
22,"BatchNormalization","3a/bndouble_3x3_reduce",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",599.,597.,0.,44.033300000000004
25,"BatchNormalization","3a/bndouble_3x3_0",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",868.,868.,0.,70.6333
28,"BatchNormalization","3a/bndouble_3x3_1",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",871.,871.,0.,53.2667
32,"BatchNormalization","3a/bnproj",23328,23328,0,0,0,32,27,27,32,27,27,"","","","","","","",334.,336.,0.,37.
36,"BatchNormalization","3b/bn1x1",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",598.,598.,0.,53.6
39,"BatchNormalization","3b/bn3x3_reduce",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",601.,600.,0.,50.033300000000004
42,"BatchNormalization","3b/bn3x3",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",873.,870.,0.,53.
45,"BatchNormalization","3b/bndouble_3x3_reduce",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",600.,599.,0.,44.033300000000004
48,"BatchNormalization","3b/bndouble_3x3_0",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",869.,867.,0.,52.9333
51,"BatchNormalization","3b/bndouble_3x3_1",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",872.,873.,0.,53.
55,"BatchNormalization","3b/bnproj",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",602.,602.,0.,44.5
59,"BatchNormalization","3c/bn3x3_reduce",93312,93312,0,0,0,128,27,27,128,27,27,"","","","","","","",1138.,1143.,0.,62.900000000000006
62,"BatchNormalization","3c/bn3x3",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",427.,426.,0.,40.3667
65,"BatchNormalization","3c/bndouble_3x3_reduce",46656,46656,0,0,0,64,27,27,64,27,27,"","","","","","","",600.,600.,0.,44.300000000000004
68,"BatchNormalization","3c/bndouble_3x3_0",69984,69984,0,0,0,96,27,27,96,27,27,"","","","","","","",869.,870.,0.,59.166700000000006
71,"BatchNormalization","3c/bndouble_3x3_1",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",286.,283.,0.,38.4
76,"BatchNormalization","4a/bn1x1",43904,43904,0,0,0,224,14,14,224,14,14,"","","","","","","",568.,569.,0.,46.
79,"BatchNormalization","4a/bn3x3_reduce",12544,12544,0,0,0,64,14,14,64,14,14,"","","","","","","",213.,212.,0.,34.
82,"BatchNormalization","4a/bn3x3",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",284.,284.,0.,36.6667
85,"BatchNormalization","4a/bndouble_3x3_reduce",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",286.,283.,0.,43.9333
88,"BatchNormalization","4a/bndouble_3x3_0",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",355.,353.,0.,48.
91,"BatchNormalization","4a/bndouble_3x3_1",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",354.,356.,0.,48.
95,"BatchNormalization","4a/bnproj",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",354.,353.,0.,48.
99,"BatchNormalization","4b/bn1x1",37632,37632,0,0,0,192,14,14,192,14,14,"","","","","","","",497.,495.,0.,41.7
102,"BatchNormalization","4b/bn3x3_reduce",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",284.,284.,0.,36.2333
105,"BatchNormalization","4b/bn3x3",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",353.,355.,0.,39.
108,"BatchNormalization","4b/bndouble_3x3_reduce",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",284.,283.,0.,36.533300000000004
111,"BatchNormalization","4b/bndouble_3x3_0",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",353.,353.,0.,38.8667
114,"BatchNormalization","4b/bndouble_3x3_1",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",354.,354.,0.,38.6667
118,"BatchNormalization","4b/bnproj",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",354.,356.,0.,38.8333
122,"BatchNormalization","4c/bn1x1",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",424.,426.,0.,40.8667
125,"BatchNormalization","4c/bn3x3_reduce",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",355.,355.,0.,39.
128,"BatchNormalization","4c/bn3x3",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",425.,426.,0.,41.
131,"BatchNormalization","4c/bndouble_3x3_reduce",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",357.,354.,0.,39.
134,"BatchNormalization","4c/bndouble_3x3_0",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",425.,425.,0.,41.1333
137,"BatchNormalization","4c/bndouble_3x3_1",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",423.,426.,0.,41.
141,"BatchNormalization","4c/bnproj",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",358.,354.,0.,38.7
145,"BatchNormalization","4d/bn1x1",18816,18816,0,0,0,96,14,14,96,14,14,"","","","","","","",284.,285.,0.,36.3333
148,"BatchNormalization","4d/bn3x3_reduce",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",356.,358.,0.,38.4333
151,"BatchNormalization","4d/bn3x3",37632,37632,0,0,0,192,14,14,192,14,14,"","","","","","","",498.,496.,0.,43.066700000000004
154,"BatchNormalization","4d/bndouble_3x3_reduce",31360,31360,0,0,0,160,14,14,160,14,14,"","","","","","","",424.,426.,0.,40.6
157,"BatchNormalization","4d/bndouble_3x3_0",37632,37632,0,0,0,192,14,14,192,14,14,"","","","","","","",496.,496.,0.,43.1667
160,"BatchNormalization","4d/bndouble_3x3_1",37632,37632,0,0,0,192,14,14,192,14,14,"","","","","","","",497.,498.,0.,43.
164,"BatchNormalization","4d/bnproj",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",356.,356.,0.,38.6
168,"BatchNormalization","4e/bn3x3_reduce",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",358.,356.,0.,38.7333
171,"BatchNormalization","4e/bn3x3",9408,9408,0,0,0,192,7,7,192,7,7,"","","","","","","",178.,178.,0.,35.5
174,"BatchNormalization","4e/bndouble_3x3_reduce",37632,37632,0,0,0,192,14,14,192,14,14,"","","","","","","",499.,497.,0.,43.066700000000004
177,"BatchNormalization","4e/bndouble_3x3_0",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,643.,0.,47.400000000000006
180,"BatchNormalization","4e/bndouble_3x3_1",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",215.,215.,0.,47.1
185,"BatchNormalization","5a/bn1x1",17248,17248,0,0,0,352,7,7,352,7,7,"","","","","","","",268.,270.,0.,66.6667
188,"BatchNormalization","5a/bn3x3_reduce",9408,9408,0,0,0,192,7,7,192,7,7,"","","","","","","",181.,179.,0.,42.7
191,"BatchNormalization","5a/bn3x3",15680,15680,0,0,0,320,7,7,320,7,7,"","","","","","","",249.,251.,0.,37.
194,"BatchNormalization","5a/bndouble_3x3_reduce",7840,7840,0,0,0,160,7,7,160,7,7,"","","","","","","",160.,160.,0.,36.8667
197,"BatchNormalization","5a/bndouble_3x3_0",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",197.,198.,0.,39.1
200,"BatchNormalization","5a/bndouble_3x3_1",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",197.,197.,0.,36.9333
204,"BatchNormalization","5a/bnproj",6272,6272,0,0,0,128,7,7,128,7,7,"","","","","","","",142.,143.,0.,33.7333
208,"BatchNormalization","5b/bn1x1",17248,17248,0,0,0,352,7,7,352,7,7,"","","","","","","",268.,269.,0.,41.
211,"BatchNormalization","5b/bn3x3_reduce",9408,9408,0,0,0,192,7,7,192,7,7,"","","","","","","",178.,179.,0.,35.4667
214,"BatchNormalization","5b/bn3x3",15680,15680,0,0,0,320,7,7,320,7,7,"","","","","","","",249.,250.,0.,39.3667
217,"BatchNormalization","5b/bndouble_3x3_reduce",9408,9408,0,0,0,192,7,7,192,7,7,"","","","","","","",179.,177.,0.,35.7333
220,"BatchNormalization","5b/bndouble_3x3_0",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",196.,196.,0.,36.6333
223,"BatchNormalization","5b/bndouble_3x3_1",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",196.,198.,0.,44.2667
227,"BatchNormalization","5b/bnproj",6272,6272,0,0,0,128,7,7,128,7,7,"","","","","","","",143.,142.,0.,33.800000000000004
2,"BatchNormalization","bn_1",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9320.,9304.,0.,358.2667
7,"BatchNormalization","stage0_block0/bn_proj_shortcut",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4668.,4672.,0.,159.66670000000002
9,"BatchNormalization","stage0_block0/bn_branch2a",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1229.,1232.,0.,66.10000000000001
12,"BatchNormalization","stage0_block0/bn_branch2b",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1228.,1229.,0.,64.7667
15,"BatchNormalization","stage0_block0/bn_branch2c",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4674.,4674.,0.,163.20000000000002
19,"BatchNormalization","stage0_block1/bn_branch2a",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1236.,1230.,0.,66.4667
22,"BatchNormalization","stage0_block1/bn_branch2b",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1225.,1230.,0.,70.0667
25,"BatchNormalization","stage0_block1/bn_branch2c",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4664.,4673.,0.,251.4667
29,"BatchNormalization","stage0_block2/bn_branch2a",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1229.,1229.,0.,83.33330000000001
32,"BatchNormalization","stage0_block2/bn_branch2b",100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1226.,1231.,0.,66.
35,"BatchNormalization","stage0_block2/bn_branch2c",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4668.,4671.,0.,168.0333
39,"BatchNormalization","stage1_block0/bn_proj_shortcut",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2375.,2371.,0.,118.33330000000001
41,"BatchNormalization","stage1_block0/bn_branch2a",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",641.,641.,0.,47.
44,"BatchNormalization","stage1_block0/bn_branch2b",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",641.,642.,0.,44.1
47,"BatchNormalization","stage1_block0/bn_branch2c",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2371.,2374.,0.,108.06670000000001
51,"BatchNormalization","stage1_block1/bn_branch2a",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",643.,642.,0.,45.
54,"BatchNormalization","stage1_block1/bn_branch2b",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",641.,641.,0.,61.300000000000004
57,"BatchNormalization","stage1_block1/bn_branch2c",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2373.,2370.,0.,119.80000000000001
61,"BatchNormalization","stage1_block2/bn_branch2a",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",641.,641.,0.,49.800000000000004
64,"BatchNormalization","stage1_block2/bn_branch2b",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",644.,643.,0.,59.900000000000006
67,"BatchNormalization","stage1_block2/bn_branch2c",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2373.,2370.,0.,156.1
71,"BatchNormalization","stage1_block3/bn_branch2a",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",643.,645.,0.,60.7
74,"BatchNormalization","stage1_block3/bn_branch2b",50176,50176,0,0,0,64,28,28,64,28,28,"","","","","","","",647.,643.,0.,60.9333
77,"BatchNormalization","stage1_block3/bn_branch2c",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2372.,2372.,0.,156.4
81,"BatchNormalization","stage2_block0/bn_proj_shortcut",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1229.,1227.,0.,105.5
83,"BatchNormalization","stage2_block0/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",355.,356.,0.,50.
86,"BatchNormalization","stage2_block0/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",355.,355.,0.,49.9667
89,"BatchNormalization","stage2_block0/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1227.,1223.,0.,103.4333
93,"BatchNormalization","stage2_block1/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",356.,355.,0.,49.800000000000004
96,"BatchNormalization","stage2_block1/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",355.,356.,0.,46.033300000000004
99,"BatchNormalization","stage2_block1/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1226.,1226.,0.,69.7
103,"BatchNormalization","stage2_block2/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",357.,355.,0.,38.5
106,"BatchNormalization","stage2_block2/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",538.,538.,0.,38.7
109,"BatchNormalization","stage2_block2/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1942.,1942.,0.,70.4667
