"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
8,"Convolution","stage1_unit1/conv1",0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2409.,2407.,15569.764848484849,82.5333
11,"Convolution","stage1_unit1/conv2",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2404.,2405.,41780.088182146734,1755.2333
14,"Convolution","stage1_unit1/conv3",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2406.,9354.,21031.610315186244,249.60000000000002
15,"Convolution","stage1_unit1/sc",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2406.,9335.,21205.21007016096,250.9
19,"Convolution","stage1_unit2/conv1",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9349.,2408.,39432.25172678434,218.
22,"Convolution","stage1_unit2/conv2",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2409.,2406.,47109.007334963324,1770.9
25,"Convolution","stage1_unit2/conv3",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2409.,9347.,21023.004909983636,246.9667
29,"Convolution","stage1_unit3/conv1",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9355.,2409.,39191.62776506484,225.4667
32,"Convolution","stage1_unit3/conv2",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2404.,2408.,41674.65897620764,1773.5667
35,"Convolution","stage1_unit3/conv3",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2407.,9345.,20776.475535786492,250.
39,"Convolution","stage2_unit1/conv1",0,0,0,0,102760448,256,56,56,128,56,56,"",1,1,1,1,1,1,9351.,4705.,47974.06535947713,634.2667
42,"Convolution","stage2_unit1/conv2",0,0,0,0,115605504,128,56,56,128,28,28,"",3,3,2,2,1,1,4706.,1257.,54147.77704918033,1292.3
45,"Convolution","stage2_unit1/conv3",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1258.,4704.,36336.792079207924,197.7333
46,"Convolution","stage2_unit1/sc",0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,9351.,4706.,40329.846153846156,543.5667000000001
50,"Convolution","stage2_unit2/conv1",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4698.,1256.,55247.55268817204,227.16670000000002
53,"Convolution","stage2_unit2/conv2",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1258.,1257.,68123.45550972303,1268.4333000000001
56,"Convolution","stage2_unit2/conv3",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1257.,4702.,39102.14916286149,198.7333
60,"Convolution","stage2_unit3/conv1",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4706.,1257.,50670.83234714004,230.0667
63,"Convolution","stage2_unit3/conv2",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1256.,1256.,60749.082501313715,1264.4
66,"Convolution","stage2_unit3/conv3",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1223.,4678.,36517.572139303484,197.3333
70,"Convolution","stage2_unit4/conv1",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4678.,1225.,50871.50891089109,230.5667
73,"Convolution","stage2_unit4/conv2",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1231.,1225.,68123.45550972303,1265.6000000000001
76,"Convolution","stage2_unit4/conv3",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1223.,4678.,38953.9226686884,197.5
80,"Convolution","stage3_unit1/conv1",0,0,0,0,102760448,512,28,28,256,28,28,"",1,1,1,1,1,1,4673.,2374.,79107.35026943803,369.36670000000004
83,"Convolution","stage3_unit1/conv2",0,0,0,0,115605504,256,28,28,256,14,14,"",3,3,2,2,1,1,2373.,645.,90813.43597800472,837.6667
86,"Convolution","stage3_unit1/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,645.,2372.,57536.645016797316,204.20000000000002
87,"Convolution","stage3_unit1/sc",0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4676.,2378.,76858.97382198952,479.23330000000004
91,"Convolution","stage3_unit2/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,646.,67516.72010512484,227.9333
94,"Convolution","stage3_unit2/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,645.,644.,61590.57218966435,818.8667
97,"Convolution","stage3_unit2/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2377.,51638.416080402014,203.8333
101,"Convolution","stage3_unit3/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2377.,644.,67339.74311926606,228.20000000000002
104,"Convolution","stage3_unit3/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,643.,97311.0303030303,818.1333000000001
107,"Convolution","stage3_unit3/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2369.,57730.58876404495,203.70000000000002
111,"Convolution","stage3_unit4/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2376.,643.,79535.95046439629,229.2333
114,"Convolution","stage3_unit4/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,644.,97557.38734177215,818.3333
117,"Convolution","stage3_unit4/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,642.,2374.,57280.07134894091,204.9333
121,"Convolution","stage3_unit5/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2376.,644.,78204.29832572298,228.5667
124,"Convolution","stage3_unit5/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,643.,98137.10016977928,816.2333
127,"Convolution","stage3_unit5/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2379.,57152.64071190211,203.70000000000002
131,"Convolution","stage3_unit6/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2374.,642.,78683.34456355283,227.63330000000002
134,"Convolution","stage3_unit6/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,646.,998.,98137.10016977928,816.0667000000001
137,"Convolution","stage3_unit6/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,998.,2413.,57730.58876404495,204.0333
141,"Convolution","stage3_unit7/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2406.,671.,78563.03363914373,227.5667
144,"Convolution","stage3_unit7/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,675.,673.,97475.12984822934,819.0667000000001
147,"Convolution","stage3_unit7/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,669.,2405.,57536.645016797316,204.0333
151,"Convolution","stage3_unit8/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2405.,673.,78323.51219512195,227.
154,"Convolution","stage3_unit8/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,644.,97722.31952662721,973.0667000000001
157,"Convolution","stage3_unit8/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2370.,57601.14798206278,205.9667
161,"Convolution","stage3_unit9/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,645.,78323.51219512195,231.8
164,"Convolution","stage3_unit9/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,642.,644.,97229.18755256517,815.6667
167,"Convolution","stage3_unit9/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,646.,2374.,57925.8444193912,206.0667
171,"Convolution","stage3_unit10/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,645.,67076.01044386423,230.20000000000002
174,"Convolution","stage3_unit10/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,645.,98053.86259541985,818.9333
177,"Convolution","stage3_unit10/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2378.,57925.8444193912,294.43330000000003
181,"Convolution","stage3_unit11/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,647.,68782.093708166,224.60000000000002
184,"Convolution","stage3_unit11/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,645.,645.,100091.34545454546,822.
187,"Convolution","stage3_unit11/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2377.,58586.344355758265,355.86670000000004
191,"Convolution","stage3_unit12/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,642.,68874.29490616622,224.5
194,"Convolution","stage3_unit12/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,646.,61557.77635782748,808.4000000000001
197,"Convolution","stage3_unit12/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2373.,59953.58693115519,203.9667
201,"Convolution","stage3_unit13/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2372.,646.,67428.11548556431,238.03330000000003
204,"Convolution","stage3_unit13/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,646.,99147.08747855917,821.7333
207,"Convolution","stage3_unit13/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2373.,57860.61261261261,380.3
211,"Convolution","stage3_unit14/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,647.,80913.73858267716,404.9667
214,"Convolution","stage3_unit14/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,646.,99062.12853470437,823.8667
217,"Convolution","stage3_unit14/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,645.,2376.,58188.24915062288,212.3667
221,"Convolution","stage3_unit15/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2378.,644.,80156.35569422776,247.16670000000002
224,"Convolution","stage3_unit15/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,646.,641.,98387.6629787234,973.2667
227,"Convolution","stage3_unit15/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2376.,58519.61731207289,204.4333
231,"Convolution","stage3_unit16/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2383.,645.,80533.26645768025,228.5667
234,"Convolution","stage3_unit16/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,645.,645.,98471.46848381602,819.1333000000001
237,"Convolution","stage3_unit16/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2374.,52697.66564102564,203.5
241,"Convolution","stage3_unit17/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2376.,647.,67783.93667546174,229.16670000000002
244,"Convolution","stage3_unit17/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,644.,87646.3260045489,825.0667000000001
247,"Convolution","stage3_unit17/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,643.,2375.,58320.345062429056,204.10000000000002
251,"Convolution","stage3_unit18/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2377.,645.,80913.73858267716,382.43330000000003
254,"Convolution","stage3_unit18/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,647.,98639.5085324232,812.5333
257,"Convolution","stage3_unit18/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,646.,2375.,58854.7812142039,349.2
261,"Convolution","stage3_unit19/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2377.,645.,80156.35569422776,225.7333
264,"Convolution","stage3_unit19/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,647.,101053.76223776223,815.6667
267,"Convolution","stage3_unit19/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2380.,58320.345062429056,204.0667
271,"Convolution","stage3_unit20/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,643.,79535.95046439629,228.
274,"Convolution","stage3_unit20/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,646.,645.,98639.5085324232,813.4000000000001
277,"Convolution","stage3_unit20/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,646.,2378.,58122.42533936652,210.10000000000002
281,"Convolution","stage3_unit21/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,646.,79782.95652173912,241.70000000000002
284,"Convolution","stage3_unit21/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,640.,643.,99402.84092863285,1646.9667000000002
287,"Convolution","stage3_unit21/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2379.,58586.344355758265,255.8
291,"Convolution","stage3_unit22/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2378.,644.,67076.01044386423,228.10000000000002
294,"Convolution","stage3_unit22/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,644.,644.,97970.76610169491,818.1667
297,"Convolution","stage3_unit22/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,641.,2371.,57860.61261261261,203.8
301,"Convolution","stage3_unit23/conv1",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2371.,647.,78563.03363914373,228.26670000000001
304,"Convolution","stage3_unit23/conv2",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,643.,643.,98387.6629787234,815.7333
307,"Convolution","stage3_unit23/conv3",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,644.,2373.,57536.645016797316,204.2333
311,"Convolution","stage4_unit1/conv1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2376.,1228.,115202.29596412556,383.7667
314,"Convolution","stage4_unit1/conv2",0,0,0,0,115605504,512,14,14,512,7,7,"",3,3,2,2,1,1,1223.,358.,101142.17322834647,835.6
317,"Convolution","stage4_unit1/conv3",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,354.,1226.,72366.51267605634,299.2
318,"Convolution","stage4_unit1/sc",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2373.,1224.,88206.39313304721,631.8000000000001
322,"Convolution","stage4_unit2/conv1",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1223.,353.,84092.01963993454,306.3
325,"Convolution","stage4_unit2/conv2",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,358.,354.,106157.48760330578,827.0333
328,"Convolution","stage4_unit2/conv3",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,355.,1222.,72163.23595505618,299.2667
332,"Convolution","stage4_unit3/conv1",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1224.,354.,84785.84818481849,307.8333
335,"Convolution","stage4_unit3/conv2",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,358.,356.,106255.05882352941,826.5333
338,"Convolution","stage4_unit3/conv3",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,356.,1224.,72468.58110014105,299.2
1,"Convolution","conv1",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,1836.,9396.,19891.109388167875,1941.8000000000002
6,"Convolution","2a/res2a_branch1",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2411.,9358.,20784.880258899677,249.3667
8,"Convolution","2a/res2a_branch2a",0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2409.,2410.,15550.915254237289,82.5667
11,"Convolution","2a/res2a_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2411.,2410.,33450.666666666664,1762.5
14,"Convolution","2a/res2a_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2408.,9362.,20626.344439983943,356.73330000000004
18,"Convolution","2b/res2b_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9385.,2409.,37476.45805981036,221.70000000000002
21,"Convolution","2b/res2b_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2409.,2410.,41977.30718954248,1764.7667000000001
24,"Convolution","2b/res2b_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2408.,9372.,20676.146478873237,254.3667
28,"Convolution","2c/res2c_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9354.,2405.,36414.049610205526,220.9
31,"Convolution","2c/res2c_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2409.,2412.,42769.331853496114,1758.1333000000002
34,"Convolution","2c/res2c_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2411.,9373.,20659.519099316443,350.5
38,"Convolution","3a/res3a_branch1",0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,9371.,4706.,39829.63100775194,548.3667
40,"Convolution","3a/res3a_branch2a",0,0,0,0,25690112,256,56,56,128,28,28,"",1,1,2,2,1,1,9374.,1258.,18575.6413593637,329.43330000000003
43,"Convolution","3a/res3a_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1260.,1260.,49068.55008488964,1266.7333
46,"Convolution","3a/res3a_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1257.,4708.,36595.60113960114,197.3
50,"Convolution","3b1/res3b1_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4703.,1259.,53632.80167014613,226.9667
53,"Convolution","3b1/res3b1_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1261.,1261.,68608.60771513353,1272.3
56,"Convolution","3b1/res3b1_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1260.,4702.,39432.25172678434,196.
60,"Convolution","3b2/res3b2_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4701.,1259.,56962.55432372505,374.8
63,"Convolution","3b2/res3b2_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1259.,1259.,68690.13903743315,1266.1667
66,"Convolution","3b2/res3b2_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1260.,4703.,39341.67228177642,195.3667
70,"Convolution","3b3/res3b3_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4702.,1260.,56899.47286821705,228.16670000000002
73,"Convolution","3b3/res3b3_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1260.,1259.,68690.13903743315,1296.3667
76,"Convolution","3b3/res3b3_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1260.,4704.,39462.5376344086,328.0333
80,"Convolution","3b4/res3b4_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4701.,1262.,57280.07134894091,226.7333
83,"Convolution","3b4/res3b4_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1233.,1233.,68405.62366863905,1266.1333
86,"Convolution","3b4/res3b4_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1943.,4678.,39432.25172678434,196.
90,"Convolution","3b5/res3b5_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4669.,1231.,56962.55432372505,227.60000000000002
93,"Convolution","3b5/res3b5_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1233.,1230.,69432.73513513514,1261.6333
96,"Convolution","3b5/res3b5_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1233.,4673.,36673.964311206284,195.3333
100,"Convolution","3b6/res3b6_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4672.,1233.,51742.420946626386,225.60000000000002
103,"Convolution","3b6/res3b6_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1231.,1237.,43217.0108411215,1264.2667000000001
106,"Convolution","3b6/res3b6_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1236.,4674.,36831.7017921147,196.3
110,"Convolution","3b7/res3b7_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4669.,1234.,49642.728502415455,225.13330000000002
113,"Convolution","3b7/res3b7_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1232.,1236.,68284.40874187832,1266.3333
116,"Convolution","3b7/res3b7_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1232.,4675.,38836.148148148146,196.10000000000002
120,"Convolution","4a/res4a_branch1",0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4676.,2375.,76515.59791511542,475.43330000000003
122,"Convolution","4a/res4a_branch2a",0,0,0,0,25690112,512,28,28,256,14,14,"",1,1,2,2,1,1,4678.,656.,33407.1677503251,237.8333
125,"Convolution","4a/res4a_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,654.,657.,98053.86259541985,1618.8667
128,"Convolution","4a/res4a_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,656.,2376.,52643.67213114754,362.6
132,"Convolution","4b1/res4b1_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2378.,654.,67076.01044386423,389.2667
135,"Convolution","4b1/res4b1_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,654.,656.,61656.268800000005,1619.8333
138,"Convolution","4b1/res4b1_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,656.,2379.,52482.35342185904,360.8333
142,"Convolution","4b2/res4b2_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2378.,652.,66901.33333333333,388.86670000000004
145,"Convolution","4b2/res4b2_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,655.,752.,96822.03015075377,1611.8667
148,"Convolution","4b2/res4b2_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,654.,2375.,52914.7518022657,203.26670000000001
152,"Convolution","4b3/res4b3_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2371.,651.,68415.74434087884,228.76670000000001
155,"Convolution","4b3/res4b3_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,652.,652.,98053.86259541985,811.7333
158,"Convolution","4b3/res4b3_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,655.,2379.,58720.256,203.70000000000002
162,"Convolution","4b4/res4b4_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2371.,652.,79659.26201550387,230.9
165,"Convolution","4b4/res4b4_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,654.,652.,97393.01095197977,813.9000000000001
168,"Convolution","4b4/res4b4_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,654.,2375.,58188.24915062288,203.3667
172,"Convolution","4b5/res4b5_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2372.,649.,78683.34456355283,228.20000000000002
175,"Convolution","4b5/res4b5_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,650.,97557.38734177215,812.3333
178,"Convolution","4b5/res4b5_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2369.,57860.61261261261,203.7333
182,"Convolution","4b6/res4b6_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,650.,78204.29832572298,228.4
185,"Convolution","4b6/res4b6_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,648.,653.,97311.0303030303,810.3333
188,"Convolution","4b6/res4b6_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2370.,58122.42533936652,204.4667
192,"Convolution","4b7/res4b7_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2376.,654.,78683.34456355283,230.63330000000002
195,"Convolution","4b7/res4b7_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,652.,651.,97311.0303030303,812.1667
198,"Convolution","4b7/res4b7_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,652.,2375.,58188.24915062288,203.60000000000002
202,"Convolution","4b8/res4b8_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,649.,78443.09007633588,228.16670000000002
205,"Convolution","4b8/res4b8_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,654.,652.,97393.01095197977,808.3000000000001
208,"Convolution","4b8/res4b8_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,651.,2369.,52536.016359918205,203.8667
212,"Convolution","4b9/res4b9_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,652.,81555.91111111111,227.9667
215,"Convolution","4b9/res4b9_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,652.,651.,98639.5085324232,810.5333
218,"Convolution","4b9/res4b9_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,653.,2372.,58854.7812142039,203.5667
222,"Convolution","4b10/res4b10_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2371.,649.,80533.26645768025,228.66670000000002
225,"Convolution","4b10/res4b10_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,648.,648.,98471.46848381602,811.5667000000001
228,"Convolution","4b10/res4b10_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,651.,2370.,59125.689298043726,203.9
